image_id,uuid_prefix,original_filename,f4dficimg_path,xlsx_image_path
5739,20f13d6a059c49bc8ddcf89477788d5f,gl-1355.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1355.jpg,static/img/20f13d6a059c49bc8ddcf89477788d5f_gl-1355.jpg
5740,bd833409321f459ba23a0e420356f7dd,gl-1359.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1359.jpg,static/img/bd833409321f459ba23a0e420356f7dd_gl-1359.jpg
5741,58bf6deb2b21469daba054a62b827867,gl-1361.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1361.jpg,static/img/58bf6deb2b21469daba054a62b827867_gl-1361.jpg
5742,1aa1d8c8fdc046c38251e11456dd344c,gl-1363.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1363.jpg,static/img/1aa1d8c8fdc046c38251e11456dd344c_gl-1363.jpg
5743,b801952e874a40158d2d4e85bfb44e10,gl-1371.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1371.jpg,static/img/b801952e874a40158d2d4e85bfb44e10_gl-1371.jpg
5744,f178b8cd89024fa89c6728e997af2bd2,gl-1373.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1373.jpg,static/img/f178b8cd89024fa89c6728e997af2bd2_gl-1373.jpg
5745,b581209532fb4c409cfb1f2e676480a1,gl-1375.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1375.jpg,static/img/b581209532fb4c409cfb1f2e676480a1_gl-1375.jpg
5746,50fb786824e24893b3a2864679117139,gl-1377.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1377.jpg,static/img/50fb786824e24893b3a2864679117139_gl-1377.jpg
5747,d20c03a9de5441788d7f011f36503276,gl-1378.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1378.jpg,static/img/d20c03a9de5441788d7f011f36503276_gl-1378.jpg
5748,a987efbb1b524b6cb9d53b949cc7249c,gl-1385.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1385.jpg,static/img/a987efbb1b524b6cb9d53b949cc7249c_gl-1385.jpg
5749,5cdfe0258c554e2db3226e62614411a3,gl-1389.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1389.jpg,static/img/5cdfe0258c554e2db3226e62614411a3_gl-1389.jpg
5750,229e77aa73484bfeb0b4f3f4eb2802ca,gl-1390.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1390.jpg,static/img/229e77aa73484bfeb0b4f3f4eb2802ca_gl-1390.jpg
5751,29b52aac5da1415f8440ba67ddfec9e9,gl-1393.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1393.jpg,static/img/29b52aac5da1415f8440ba67ddfec9e9_gl-1393.jpg
5752,442b46eea00944de90c520cfca616428,gl-1394.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1394.jpg,static/img/442b46eea00944de90c520cfca616428_gl-1394.jpg
5753,a50d5640443f4687be3e6b02bdd0216d,gl-1396.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1396.jpg,static/img/a50d5640443f4687be3e6b02bdd0216d_gl-1396.jpg
5754,1fdd8c3be67f45bd8ef9493ed69da14b,gl-1401.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1401.jpg,static/img/1fdd8c3be67f45bd8ef9493ed69da14b_gl-1401.jpg
5755,78cd98b3f5004356bcccfc1f826288e4,gl-1406.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1406.jpg,static/img/78cd98b3f5004356bcccfc1f826288e4_gl-1406.jpg
5756,c116ff5601384c89919eeb21a459f290,gl-1412.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1412.jpg,static/img/c116ff5601384c89919eeb21a459f290_gl-1412.jpg
5757,4cf4fb9c545f4ea390aec10a7de617fc,gl-1415.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1415.jpg,static/img/4cf4fb9c545f4ea390aec10a7de617fc_gl-1415.jpg
5758,29b69cec9101402f86b55242357a9010,gl-1417.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1417.jpg,static/img/29b69cec9101402f86b55242357a9010_gl-1417.jpg
5759,92b0511fc8a3400fab926ee6ac8a7f8f,gl-1422.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1422.jpg,static/img/92b0511fc8a3400fab926ee6ac8a7f8f_gl-1422.jpg
5760,731a2159bd3542749ba6f2b1f148e276,gl-1423.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1423.jpg,static/img/731a2159bd3542749ba6f2b1f148e276_gl-1423.jpg
5761,ae965f7f54cb4c9d92cb4dbf221ee64f,gl-1425.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1425.jpg,static/img/ae965f7f54cb4c9d92cb4dbf221ee64f_gl-1425.jpg
5762,dd77afbb981f44938ada9802f312b029,gl-1433.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1433.jpg,static/img/dd77afbb981f44938ada9802f312b029_gl-1433.jpg
5763,8b8dfbaf8e6048129a2412cd633cbd48,gl-1438.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1438.jpg,static/img/8b8dfbaf8e6048129a2412cd633cbd48_gl-1438.jpg
5764,b3924b53a36c4e3d94595d4a60e46dc0,gl-1439.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1439.jpg,static/img/b3924b53a36c4e3d94595d4a60e46dc0_gl-1439.jpg
5765,78e71530c23e4f5baf8a460168990aaa,gl-1440.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1440.jpg,static/img/78e71530c23e4f5baf8a460168990aaa_gl-1440.jpg
5766,7f8923b2df694b21b73e61cb6af585de,gl-1452.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1452.jpg,static/img/7f8923b2df694b21b73e61cb6af585de_gl-1452.jpg
5767,ce95f60cfb244d99bde35bf49a049fbe,gl-1453.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1453.jpg,static/img/ce95f60cfb244d99bde35bf49a049fbe_gl-1453.jpg
5768,2e3dd9f1c76d4624b5bd45c923ab5dd5,gl-1455.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1455.jpg,static/img/2e3dd9f1c76d4624b5bd45c923ab5dd5_gl-1455.jpg
5769,d0a76c904e5c464d9ae8d3b3f581fdee,gl-1459.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1459.jpg,static/img/d0a76c904e5c464d9ae8d3b3f581fdee_gl-1459.jpg
5770,cac6f0a49ce34f459dcdb1124cd99055,gl-1460.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1460.jpg,static/img/cac6f0a49ce34f459dcdb1124cd99055_gl-1460.jpg
5771,c426890d38f84c8284ae13c73e0457be,gl-1461.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1461.jpg,static/img/c426890d38f84c8284ae13c73e0457be_gl-1461.jpg
5772,abc9f715d4624349ad01582a9b12fea7,gl-1465.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1465.jpg,static/img/abc9f715d4624349ad01582a9b12fea7_gl-1465.jpg
5773,4f3247b7ce3243a2a02972c45496f3c7,gl-1471.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1471.jpg,static/img/4f3247b7ce3243a2a02972c45496f3c7_gl-1471.jpg
5774,e60591085a8448ecbe83f3db1e42b7d8,gl-1473.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1473.jpg,static/img/e60591085a8448ecbe83f3db1e42b7d8_gl-1473.jpg
5775,cc54c0bfab5c4c7b8904bb56ce1fb8cb,gl-1475.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1475.jpg,static/img/cc54c0bfab5c4c7b8904bb56ce1fb8cb_gl-1475.jpg
5776,aac97f13b4fb4faebf693f6b9c96f6b9,gl-1476.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1476.jpg,static/img/aac97f13b4fb4faebf693f6b9c96f6b9_gl-1476.jpg
5777,af42fb7daad249dc9bac8242fae82431,gl-1480.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1480.jpg,static/img/af42fb7daad249dc9bac8242fae82431_gl-1480.jpg
5778,60c6c187b56d459ea01ed223e67f344e,gl-1482.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1482.jpg,static/img/60c6c187b56d459ea01ed223e67f344e_gl-1482.jpg
5779,beb841323e1e46aa940a55ed961576db,gl-1487.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1487.jpg,static/img/beb841323e1e46aa940a55ed961576db_gl-1487.jpg
5780,f690c78225fb4ee2aa54eb0daffbf8bd,gl-1489.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1489.jpg,static/img/f690c78225fb4ee2aa54eb0daffbf8bd_gl-1489.jpg
5781,ef6abb9540574ce2b033a4f9237eede3,gl-1491.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1491.jpg,static/img/ef6abb9540574ce2b033a4f9237eede3_gl-1491.jpg
5782,a01f5baf78d140fcaa7570780eb834af,gl-1492.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1492.jpg,static/img/a01f5baf78d140fcaa7570780eb834af_gl-1492.jpg
5783,f94ec99fca0d4116a450010e2650b869,gl-1496.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1496.jpg,static/img/f94ec99fca0d4116a450010e2650b869_gl-1496.jpg
5784,bb3d2461d010499191ac3881ff20e040,gl-1501.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1501.jpg,static/img/bb3d2461d010499191ac3881ff20e040_gl-1501.jpg
5785,3f99570ce75d4d959a08d95d0712b6ff,gl-1503.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1503.jpg,static/img/3f99570ce75d4d959a08d95d0712b6ff_gl-1503.jpg
5786,0e367814a6df45deb8cc35633d51ad7a,gl-1511.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1511.jpg,static/img/0e367814a6df45deb8cc35633d51ad7a_gl-1511.jpg
5787,b7df0952270c4e3782a71e0ccde3ee80,gl-1513.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1513.jpg,static/img/b7df0952270c4e3782a71e0ccde3ee80_gl-1513.jpg
5788,11a74fc15fd64c52aa7b51d4bfd3d1d5,gl-1514.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1514.jpg,static/img/11a74fc15fd64c52aa7b51d4bfd3d1d5_gl-1514.jpg
5789,0b5c36cc1e43491096a2360beb11675f,gl-1515.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1515.jpg,static/img/0b5c36cc1e43491096a2360beb11675f_gl-1515.jpg
5790,ace6c1df05ff40ffafb7c9aaf3e571f3,gl-1526.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1526.jpg,static/img/ace6c1df05ff40ffafb7c9aaf3e571f3_gl-1526.jpg
5791,a5bb05b4a85b4da6b57b15481c447db3,gl-1529.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1529.jpg,static/img/a5bb05b4a85b4da6b57b15481c447db3_gl-1529.jpg
5792,4e3638f29eef483d93dc7ed9fe231d6a,gl-1539.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1539.jpg,static/img/4e3638f29eef483d93dc7ed9fe231d6a_gl-1539.jpg
5793,41bc36b6f8ae4524a40f9e77417f465f,gl-1546.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1546.jpg,static/img/41bc36b6f8ae4524a40f9e77417f465f_gl-1546.jpg
5794,c933227fb2cc4df19cc41bab95819624,gl-1548.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1548.jpg,static/img/c933227fb2cc4df19cc41bab95819624_gl-1548.jpg
5795,50547b47c8114c9e94cf3ff3bc3c4f06,gl-1554.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1554.jpg,static/img/50547b47c8114c9e94cf3ff3bc3c4f06_gl-1554.jpg
5796,c26d23c14c9b491b8773324ef6e0e9dd,gl-1555.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1555.jpg,static/img/c26d23c14c9b491b8773324ef6e0e9dd_gl-1555.jpg
5797,5c6e1104455b424f9e616557baa3b7e9,gl-1557.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1557.jpg,static/img/5c6e1104455b424f9e616557baa3b7e9_gl-1557.jpg
5798,951dd91bb3fa4da69532765669a198ba,gl-1558.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1558.jpg,static/img/951dd91bb3fa4da69532765669a198ba_gl-1558.jpg
5799,13e1b4c2ba2c4634ba2e55fd23784240,gl-1563.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1563.jpg,static/img/13e1b4c2ba2c4634ba2e55fd23784240_gl-1563.jpg
5800,45e51f55bfad4ba59493208795c2bf77,gl-1564.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1564.jpg,static/img/45e51f55bfad4ba59493208795c2bf77_gl-1564.jpg
5801,fd5de1f7b8f345588c8340bebf7cbc3b,gl-1566.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1566.jpg,static/img/fd5de1f7b8f345588c8340bebf7cbc3b_gl-1566.jpg
5802,852d9e079606428da7601b98dc762637,gl-1567.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1567.jpg,static/img/852d9e079606428da7601b98dc762637_gl-1567.jpg
5803,b92acf9778d5431e9d77c02b55129975,gl-1568.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1568.jpg,static/img/b92acf9778d5431e9d77c02b55129975_gl-1568.jpg
5804,514be19d2d744298b8601001b5659731,gl-1570.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1570.jpg,static/img/514be19d2d744298b8601001b5659731_gl-1570.jpg
5805,5c65cdc459474fe39c70860095a6452f,gl-1573.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1573.jpg,static/img/5c65cdc459474fe39c70860095a6452f_gl-1573.jpg
5806,de13f075f50048c2bf58fbec108707f2,gl-1580.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1580.jpg,static/img/de13f075f50048c2bf58fbec108707f2_gl-1580.jpg
5807,eadff59fd3774be69785067895df10b1,gl-1582.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1582.jpg,static/img/eadff59fd3774be69785067895df10b1_gl-1582.jpg
5808,7b66c3874f0c427aa8d2467d6818f0bc,gl-1583.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1583.jpg,static/img/7b66c3874f0c427aa8d2467d6818f0bc_gl-1583.jpg
5809,f08d6f33dd7945a58644a259d6799238,gl-1587.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1587.jpg,static/img/f08d6f33dd7945a58644a259d6799238_gl-1587.jpg
5810,2977b0f84ec54d1ebc5eea4fd22e9362,gl-1590.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1590.jpg,static/img/2977b0f84ec54d1ebc5eea4fd22e9362_gl-1590.jpg
5811,c85ea7dc8c73428d8588dabef00b30a6,gl-1594.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1594.jpg,static/img/c85ea7dc8c73428d8588dabef00b30a6_gl-1594.jpg
5812,ad620b2195ba4596a74385b3571ce6c2,gl-1597.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1597.jpg,static/img/ad620b2195ba4596a74385b3571ce6c2_gl-1597.jpg
5813,4d499f7fb0644a34b1ce0c412b1ecd41,gl-1598.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1598.jpg,static/img/4d499f7fb0644a34b1ce0c412b1ecd41_gl-1598.jpg
5814,3b00601a2a21413694c5287fa10c3a91,gl-1599.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1599.jpg,static/img/3b00601a2a21413694c5287fa10c3a91_gl-1599.jpg
5815,03cc792526a04df493777fdda851eab6,gl-1600.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1600.jpg,static/img/03cc792526a04df493777fdda851eab6_gl-1600.jpg
5816,d419de223fbe4e5c8ca6310053d0778d,gl-1603.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1603.jpg,static/img/d419de223fbe4e5c8ca6310053d0778d_gl-1603.jpg
5817,94e516a2e01a447c99c64f9da15ae7c9,gl-1611.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1611.jpg,static/img/94e516a2e01a447c99c64f9da15ae7c9_gl-1611.jpg
5818,6c1c5ced9c784be485249c9d470eea32,gl-1613.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1613.jpg,static/img/6c1c5ced9c784be485249c9d470eea32_gl-1613.jpg
5819,2103baa950fc471d819a20181c152bd4,gl-1618.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1618.jpg,static/img/2103baa950fc471d819a20181c152bd4_gl-1618.jpg
5820,d24a1ac5b45f43e79a87a42beadeda88,gl-1619.jpg,~/ml4img/f4dficimg/dif_MRItumor/gl-1619.jpg,static/img/d24a1ac5b45f43e79a87a42beadeda88_gl-1619.jpg
5821,02273c48b62f46cf8f1c632318b6a236,me-0001.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0001.jpg,static/img/02273c48b62f46cf8f1c632318b6a236_me-0001.jpg
5822,824a9de671474b418c849e17f8707c80,me-0003.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0003.jpg,static/img/824a9de671474b418c849e17f8707c80_me-0003.jpg
5823,524d78d389b641f9b97a356a9d82fb3c,me-0009.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0009.jpg,static/img/524d78d389b641f9b97a356a9d82fb3c_me-0009.jpg
5824,7258520fb1c94997a818743a4ee3ee80,me-0011.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0011.jpg,static/img/7258520fb1c94997a818743a4ee3ee80_me-0011.jpg
5825,30c1b6e8ee484b8dae701230708eee25,me-0013.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0013.jpg,static/img/30c1b6e8ee484b8dae701230708eee25_me-0013.jpg
5826,88ce602457764cc997a77a5100ba2a28,me-0014.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0014.jpg,static/img/88ce602457764cc997a77a5100ba2a28_me-0014.jpg
5827,f5dd128ef00741adabc512f16448dbdd,me-0016.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0016.jpg,static/img/f5dd128ef00741adabc512f16448dbdd_me-0016.jpg
5828,a4e188be2bf44c75bf9d38375c0cbd3f,me-0018.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0018.jpg,static/img/a4e188be2bf44c75bf9d38375c0cbd3f_me-0018.jpg
5829,76835a9541a74c459a9861f0d32ec44a,me-0022.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0022.jpg,static/img/76835a9541a74c459a9861f0d32ec44a_me-0022.jpg
5830,1f131091250140bfa8f3d99535ec9890,me-0026.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0026.jpg,static/img/1f131091250140bfa8f3d99535ec9890_me-0026.jpg
5831,79633331ffb446e3b1cb822e31461e2e,me-0031.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0031.jpg,static/img/79633331ffb446e3b1cb822e31461e2e_me-0031.jpg
5832,5c2e0d2667db4bcdabc25a3717067a22,me-0040.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0040.jpg,static/img/5c2e0d2667db4bcdabc25a3717067a22_me-0040.jpg
5833,f85b7298550b4c808edb048792f76a26,me-0042.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0042.jpg,static/img/f85b7298550b4c808edb048792f76a26_me-0042.jpg
5834,7f64812029ac411092e637792c4f0a6f,me-0045.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0045.jpg,static/img/7f64812029ac411092e637792c4f0a6f_me-0045.jpg
5835,3e9a6af14e164bdd9fce2cdbfefb28f7,me-0046.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0046.jpg,static/img/3e9a6af14e164bdd9fce2cdbfefb28f7_me-0046.jpg
5836,93233e4d8a20430c8a8a2f027c12ef93,me-0049.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0049.jpg,static/img/93233e4d8a20430c8a8a2f027c12ef93_me-0049.jpg
5837,6dc407c4db03418889a863c30538698f,me-0055.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0055.jpg,static/img/6dc407c4db03418889a863c30538698f_me-0055.jpg
5838,ca080837b3fe4d13b18c7153f93f4ed3,me-0057.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0057.jpg,static/img/ca080837b3fe4d13b18c7153f93f4ed3_me-0057.jpg
5839,04c6852a84774ae8b3dea25c832f1135,me-0060.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0060.jpg,static/img/04c6852a84774ae8b3dea25c832f1135_me-0060.jpg
5840,eb92ef5bc59b4023812a391f83823d1f,me-0063.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0063.jpg,static/img/eb92ef5bc59b4023812a391f83823d1f_me-0063.jpg
5841,df733f2589374203b215319e76c7c5a0,me-0064.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0064.jpg,static/img/df733f2589374203b215319e76c7c5a0_me-0064.jpg
5842,1c8b15d11d9f40c29be7c9d4723cc2e4,me-0066.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0066.jpg,static/img/1c8b15d11d9f40c29be7c9d4723cc2e4_me-0066.jpg
5843,08d3b99e2bfa49f086c0fcc6e28b523d,me-0068.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0068.jpg,static/img/08d3b99e2bfa49f086c0fcc6e28b523d_me-0068.jpg
5844,65a16486f6af4270af17b32ae973d545,me-0072.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0072.jpg,static/img/65a16486f6af4270af17b32ae973d545_me-0072.jpg
5845,2f1d5bd78f5e4a8fa3092676503b123f,me-0074.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0074.jpg,static/img/2f1d5bd78f5e4a8fa3092676503b123f_me-0074.jpg
5846,5710a329754a4c08927b4cee5ea1fecc,me-0086.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0086.jpg,static/img/5710a329754a4c08927b4cee5ea1fecc_me-0086.jpg
5847,b7098ca9d62d4bb2931c564e06befdf9,me-0092.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0092.jpg,static/img/b7098ca9d62d4bb2931c564e06befdf9_me-0092.jpg
5848,1a7da18a83384246934012aebd019512,me-0096.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0096.jpg,static/img/1a7da18a83384246934012aebd019512_me-0096.jpg
5849,898ab206e84d47c1a9b314a5425ff3b8,me-0099.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0099.jpg,static/img/898ab206e84d47c1a9b314a5425ff3b8_me-0099.jpg
5850,ce3bf360429948d6b8e6526d6dbac8fb,me-0107.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0107.jpg,static/img/ce3bf360429948d6b8e6526d6dbac8fb_me-0107.jpg
5851,6ebdc96237264ab3965744b723b6b980,me-0111.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0111.jpg,static/img/6ebdc96237264ab3965744b723b6b980_me-0111.jpg
5852,d573f7bf218548bc831b1de6e6470345,me-0112.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0112.jpg,static/img/d573f7bf218548bc831b1de6e6470345_me-0112.jpg
5853,1bff1b7cb8184831bf10924b06dfe3d4,me-0114.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0114.jpg,static/img/1bff1b7cb8184831bf10924b06dfe3d4_me-0114.jpg
5854,c0e3066fdc79492bbde63d92c857df8b,me-0115.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0115.jpg,static/img/c0e3066fdc79492bbde63d92c857df8b_me-0115.jpg
5855,6627211678574aa8986292e53f50a6bc,me-0118.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0118.jpg,static/img/6627211678574aa8986292e53f50a6bc_me-0118.jpg
5856,2d1c69b9fd994aab96b4b6d71224afb0,me-0125.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0125.jpg,static/img/2d1c69b9fd994aab96b4b6d71224afb0_me-0125.jpg
5857,d774fdc6c3dd4014bee10afa2254f738,me-0128.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0128.jpg,static/img/d774fdc6c3dd4014bee10afa2254f738_me-0128.jpg
5858,cc08b02289e1482b8808ceb10db54886,me-0132.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0132.jpg,static/img/cc08b02289e1482b8808ceb10db54886_me-0132.jpg
5859,2597f040a8fc4f4abf157d1a46332f2f,me-0135.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0135.jpg,static/img/2597f040a8fc4f4abf157d1a46332f2f_me-0135.jpg
5860,c76c88bb0cb64ba1b915ba6f6b5b5e06,me-0138.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0138.jpg,static/img/c76c88bb0cb64ba1b915ba6f6b5b5e06_me-0138.jpg
5861,b99821eff0c24eecba206f33a675a262,me-0139.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0139.jpg,static/img/b99821eff0c24eecba206f33a675a262_me-0139.jpg
5862,dc2c70f3b5d3410b83593e8be0227106,me-0148.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0148.jpg,static/img/dc2c70f3b5d3410b83593e8be0227106_me-0148.jpg
5863,a67c6832c97d4b37931b4dcb737b31c2,me-0149.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0149.jpg,static/img/a67c6832c97d4b37931b4dcb737b31c2_me-0149.jpg
5864,831043bed88046f2b20cbd7f9473ed86,me-0156.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0156.jpg,static/img/831043bed88046f2b20cbd7f9473ed86_me-0156.jpg
5865,deae741eb325449a9ec60e816bffa9e3,me-0160.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0160.jpg,static/img/deae741eb325449a9ec60e816bffa9e3_me-0160.jpg
5866,abd546f646cb41a88a92d671ced2d500,me-0161.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0161.jpg,static/img/abd546f646cb41a88a92d671ced2d500_me-0161.jpg
5867,e8c3f81f6e474e28a5ce2cfc13765e42,me-0166.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0166.jpg,static/img/e8c3f81f6e474e28a5ce2cfc13765e42_me-0166.jpg
5868,dda1346a36a7448581508339863bd6aa,me-0167.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0167.jpg,static/img/dda1346a36a7448581508339863bd6aa_me-0167.jpg
5869,1d088cfcae5e482dae78f18f52e9ef7a,me-0172.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0172.jpg,static/img/1d088cfcae5e482dae78f18f52e9ef7a_me-0172.jpg
5870,2c38739339a541b7a73bd28608e80ebc,me-0176.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0176.jpg,static/img/2c38739339a541b7a73bd28608e80ebc_me-0176.jpg
5871,80f1b58685c643888e8cc9bbd09cc929,me-0180.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0180.jpg,static/img/80f1b58685c643888e8cc9bbd09cc929_me-0180.jpg
5872,a5716e63f571449ea94a6a0644b8d021,me-0185.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0185.jpg,static/img/a5716e63f571449ea94a6a0644b8d021_me-0185.jpg
5873,6957700c360946fe9495072df16e21bb,me-0187.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0187.jpg,static/img/6957700c360946fe9495072df16e21bb_me-0187.jpg
5874,5cd8a87038224384b1565c898969045f,me-0188.jpg,~/ml4img/f4dficimg/dif_MRItumor/me-0188.jpg,static/img/5cd8a87038224384b1565c898969045f_me-0188.jpg
