image_id,uuid_prefix,original_filename,f4dficimg_path,xlsx_image_path
3327,85fbda94f2834bc1ae219ff31cc46566,981_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/981_left.jpg,static/img/85fbda94f2834bc1ae219ff31cc46566_981_left.jpg
3328,226ae042346f4b51a59ac2a226288f40,981_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/981_right.jpg,static/img/226ae042346f4b51a59ac2a226288f40_981_right.jpg
3329,d8ec80569a8f474e93c66681dc3322af,982_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/982_left.jpg,static/img/d8ec80569a8f474e93c66681dc3322af_982_left.jpg
3330,251fe4a4c93644b28c3420d240b2468a,983_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/983_right.jpg,static/img/251fe4a4c93644b28c3420d240b2468a_983_right.jpg
3331,f01208f705eb40a6b775634da436ca3e,984_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/984_left.jpg,static/img/f01208f705eb40a6b775634da436ca3e_984_left.jpg
3332,d6a22e43f6994b45a84b03c476739351,986_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/986_left.jpg,static/img/d6a22e43f6994b45a84b03c476739351_986_left.jpg
3333,f81739157e064cffb5420ada4067f0b4,987_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/987_right.jpg,static/img/f81739157e064cffb5420ada4067f0b4_987_right.jpg
3334,1c39b5cabd1342f0b092396484bc8b6c,991_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/991_right.jpg,static/img/1c39b5cabd1342f0b092396484bc8b6c_991_right.jpg
3335,4505ac509fb849af8da4b8cdb1445bb1,994_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/994_left.jpg,static/img/4505ac509fb849af8da4b8cdb1445bb1_994_left.jpg
3336,37b7a59cdca449068d7a35f1d4c226a9,996_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/996_left.jpg,static/img/37b7a59cdca449068d7a35f1d4c226a9_996_left.jpg
3337,246addc21ebf40849d0c1d3bd29af09f,997_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/997_left.jpg,static/img/246addc21ebf40849d0c1d3bd29af09f_997_left.jpg
3338,2fe50dc4b4fc4d488bbb834fad68ac9c,998_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/998_left.jpg,static/img/2fe50dc4b4fc4d488bbb834fad68ac9c_998_left.jpg
3339,7d0d35ef3f3b428eaef132af4802d41b,999_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/999_right.jpg,static/img/7d0d35ef3f3b428eaef132af4802d41b_999_right.jpg
3340,67857f5cf3834d7cba38556e548adf16,1006_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1006_right.jpg,static/img/67857f5cf3834d7cba38556e548adf16_1006_right.jpg
3341,332184d4db2e43478021ef62f52ea8c9,1008_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1008_right.jpg,static/img/332184d4db2e43478021ef62f52ea8c9_1008_right.jpg
3342,264b48b72f6a426083b5ddf53befec61,1010_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1010_right.jpg,static/img/264b48b72f6a426083b5ddf53befec61_1010_right.jpg
3343,41f2b314793f4f50b210024637c22822,1012_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1012_right.jpg,static/img/41f2b314793f4f50b210024637c22822_1012_right.jpg
3344,5f39d33f94ce482e82a16d8c0bed4332,1013_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1013_left.jpg,static/img/5f39d33f94ce482e82a16d8c0bed4332_1013_left.jpg
3345,648c23b202ff4501a5dbcb85b80cd114,1016_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1016_right.jpg,static/img/648c23b202ff4501a5dbcb85b80cd114_1016_right.jpg
3346,e074befbea1149dc8849dee08f41240d,1018_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1018_right.jpg,static/img/e074befbea1149dc8849dee08f41240d_1018_right.jpg
3347,6510c2a9ef2e401cb0c2abdbb4de40c1,1019_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1019_left.jpg,static/img/6510c2a9ef2e401cb0c2abdbb4de40c1_1019_left.jpg
3348,012b5b1c1e5b4e2984a70ac0f32f337e,1020_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1020_left.jpg,static/img/012b5b1c1e5b4e2984a70ac0f32f337e_1020_left.jpg
3349,4d27da3d14494949bc6986b71cb4882e,1021_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1021_left.jpg,static/img/4d27da3d14494949bc6986b71cb4882e_1021_left.jpg
3350,dc0b4fb0e86b4724a1a50a87c4eb42fc,1022_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1022_right.jpg,static/img/dc0b4fb0e86b4724a1a50a87c4eb42fc_1022_right.jpg
3351,e3b5fb7424d74948842c0b653e5b0c0c,1023_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1023_right.jpg,static/img/e3b5fb7424d74948842c0b653e5b0c0c_1023_right.jpg
3352,b1c7a65aeb064945a9dee5cc77e16378,1024_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1024_right.jpg,static/img/b1c7a65aeb064945a9dee5cc77e16378_1024_right.jpg
3353,3d48abc20be14ccd8d7d66f8d5842f43,1031_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1031_left.jpg,static/img/3d48abc20be14ccd8d7d66f8d5842f43_1031_left.jpg
3354,921e7b01829b42dcba5a78874efe5952,1032_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1032_left.jpg,static/img/921e7b01829b42dcba5a78874efe5952_1032_left.jpg
3355,ee4c3aa3183f4987b30a5955ae2637a9,1034_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1034_left.jpg,static/img/ee4c3aa3183f4987b30a5955ae2637a9_1034_left.jpg
3356,993c7da27fa44f6c89ac90cb6f2ba5bc,1034_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1034_right.jpg,static/img/993c7da27fa44f6c89ac90cb6f2ba5bc_1034_right.jpg
3357,f1a266b91ef24050a3b53c2f3aca82b4,1035_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1035_right.jpg,static/img/f1a266b91ef24050a3b53c2f3aca82b4_1035_right.jpg
3358,d86fba9f2622439ea822e0448bffbb25,1038_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1038_right.jpg,static/img/d86fba9f2622439ea822e0448bffbb25_1038_right.jpg
3359,48029c4befbc49a58f47b98a7df9b2fd,1039_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1039_left.jpg,static/img/48029c4befbc49a58f47b98a7df9b2fd_1039_left.jpg
3360,694963e3e11e4bf8870eade2c427a111,1041_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1041_left.jpg,static/img/694963e3e11e4bf8870eade2c427a111_1041_left.jpg
3361,77a25bc59abb4e08b47ea2041240baf1,1043_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1043_right.jpg,static/img/77a25bc59abb4e08b47ea2041240baf1_1043_right.jpg
3362,411c57e2e79e4df6b19cf9fe413c8768,1045_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1045_right.jpg,static/img/411c57e2e79e4df6b19cf9fe413c8768_1045_right.jpg
3363,78b2817238d9429e9f38790672c1382f,1046_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1046_right.jpg,static/img/78b2817238d9429e9f38790672c1382f_1046_right.jpg
3364,8a045e31040243e09246c243d402a62e,1050_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1050_left.jpg,static/img/8a045e31040243e09246c243d402a62e_1050_left.jpg
3365,b5ee78dcb3bd45968352972e8ebd7bb7,1052_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1052_right.jpg,static/img/b5ee78dcb3bd45968352972e8ebd7bb7_1052_right.jpg
3366,349f23dc6e6a4024b1ccf23ec11db040,1053_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1053_left.jpg,static/img/349f23dc6e6a4024b1ccf23ec11db040_1053_left.jpg
3367,d4f33971791245c0b36e1c7768c7ff66,1054_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1054_left.jpg,static/img/d4f33971791245c0b36e1c7768c7ff66_1054_left.jpg
3368,62fbc1287f3c4607970b9ffe6b797a93,1056_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1056_right.jpg,static/img/62fbc1287f3c4607970b9ffe6b797a93_1056_right.jpg
3369,354445f905b946f887aaa8847e526299,1058_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1058_right.jpg,static/img/354445f905b946f887aaa8847e526299_1058_right.jpg
3370,3c65055a50d44055a794b790fc55bb27,1059_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1059_right.jpg,static/img/3c65055a50d44055a794b790fc55bb27_1059_right.jpg
3371,a31a41d94b2648e4aaddfb248060065c,1064_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1064_left.jpg,static/img/a31a41d94b2648e4aaddfb248060065c_1064_left.jpg
3372,a89c29220b68445281b75b2c08ab44a4,1068_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1068_left.jpg,static/img/a89c29220b68445281b75b2c08ab44a4_1068_left.jpg
3373,5c14bb6392444103a03c3279d0f59e2c,1068_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1068_right.jpg,static/img/5c14bb6392444103a03c3279d0f59e2c_1068_right.jpg
3374,4dc77ad00abb4a91923b6a8a51726be2,1072_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1072_right.jpg,static/img/4dc77ad00abb4a91923b6a8a51726be2_1072_right.jpg
3375,e822d99e196f4a6597108a3a88d69b21,1074_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1074_left.jpg,static/img/e822d99e196f4a6597108a3a88d69b21_1074_left.jpg
3376,67a4a3b3920944f99757c90f684d4ef7,1075_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1075_right.jpg,static/img/67a4a3b3920944f99757c90f684d4ef7_1075_right.jpg
3377,1260f312a49540f58cfb9df3efc95e3a,1077_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1077_right.jpg,static/img/1260f312a49540f58cfb9df3efc95e3a_1077_right.jpg
3378,b9de3799ad6c432f9b2b0969f51cd3bf,1079_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1079_left.jpg,static/img/b9de3799ad6c432f9b2b0969f51cd3bf_1079_left.jpg
3379,08db803da6014836a75653750b1e23b0,1080_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1080_right.jpg,static/img/08db803da6014836a75653750b1e23b0_1080_right.jpg
3380,2963c262e81c45cb929956cb5c35319a,1081_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1081_left.jpg,static/img/2963c262e81c45cb929956cb5c35319a_1081_left.jpg
3381,5f81d3390be8421493e8ffb7813de15f,1082_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1082_left.jpg,static/img/5f81d3390be8421493e8ffb7813de15f_1082_left.jpg
3382,e758d5e28d364eaf99ea49729ac20c8c,1083_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1083_left.jpg,static/img/e758d5e28d364eaf99ea49729ac20c8c_1083_left.jpg
3383,00d131f2c89e49868ce171b990f24f05,1084_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1084_right.jpg,static/img/00d131f2c89e49868ce171b990f24f05_1084_right.jpg
3384,2521b74794cb47afac099052a5f348d0,1085_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1085_left.jpg,static/img/2521b74794cb47afac099052a5f348d0_1085_left.jpg
3385,15b9ae2f331d486d99eff058278b3fbc,1085_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1085_right.jpg,static/img/15b9ae2f331d486d99eff058278b3fbc_1085_right.jpg
3386,cc86f694dae647f09484b254c1f91cdd,1086_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1086_left.jpg,static/img/cc86f694dae647f09484b254c1f91cdd_1086_left.jpg
3387,e3972a4e1ac943088eb047405dcce3c9,1089_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1089_left.jpg,static/img/e3972a4e1ac943088eb047405dcce3c9_1089_left.jpg
3388,6498e70e0c0a4417a635a0443ff52116,1090_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1090_left.jpg,static/img/6498e70e0c0a4417a635a0443ff52116_1090_left.jpg
3389,751a1fed44c74579834351358da92194,1092_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1092_right.jpg,static/img/751a1fed44c74579834351358da92194_1092_right.jpg
3390,edaaff863bad4e58a89e8a474dbcf912,1093_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1093_left.jpg,static/img/edaaff863bad4e58a89e8a474dbcf912_1093_left.jpg
3391,b05ad47eea5b48a2891ff9e7a8ac124e,1096_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1096_left.jpg,static/img/b05ad47eea5b48a2891ff9e7a8ac124e_1096_left.jpg
3392,e87e32de0caa49a49c3dc5562c460ee8,1097_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1097_left.jpg,static/img/e87e32de0caa49a49c3dc5562c460ee8_1097_left.jpg
3393,9f885425388340e681e77a65696971b0,1098_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1098_left.jpg,static/img/9f885425388340e681e77a65696971b0_1098_left.jpg
3394,acaca6b430ac4ba29498d0e6b1dd65cc,1099_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1099_left.jpg,static/img/acaca6b430ac4ba29498d0e6b1dd65cc_1099_left.jpg
3395,e3dfe9d73d3845e7ab7ce21e05b99fc6,1102_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1102_right.jpg,static/img/e3dfe9d73d3845e7ab7ce21e05b99fc6_1102_right.jpg
3396,130dccac18d84d91b38b8e0b7fe1d7e0,1103_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1103_left.jpg,static/img/130dccac18d84d91b38b8e0b7fe1d7e0_1103_left.jpg
3397,37cf4defe3344786a8df6ae432225f38,1104_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1104_right.jpg,static/img/37cf4defe3344786a8df6ae432225f38_1104_right.jpg
3398,7bff744a84ab4bba9df06c42176976d1,1106_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1106_left.jpg,static/img/7bff744a84ab4bba9df06c42176976d1_1106_left.jpg
3399,fc54f05e23914a78b734e0567dd99e5d,1109_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1109_left.jpg,static/img/fc54f05e23914a78b734e0567dd99e5d_1109_left.jpg
3400,8d8354a860134409b0c8380f437f6497,1113_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1113_left.jpg,static/img/8d8354a860134409b0c8380f437f6497_1113_left.jpg
3401,3ebc99b8f16746c591bba1ffd55ed790,1114_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1114_left.jpg,static/img/3ebc99b8f16746c591bba1ffd55ed790_1114_left.jpg
3402,ec83a3a3aaac449fbb289139d009da26,1115_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1115_left.jpg,static/img/ec83a3a3aaac449fbb289139d009da26_1115_left.jpg
3403,0818f4d974cd4c20a26678372211bd83,1115_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1115_right.jpg,static/img/0818f4d974cd4c20a26678372211bd83_1115_right.jpg
3404,dc0bcc239c514dcd9b26593ef77b7305,1116_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1116_right.jpg,static/img/dc0bcc239c514dcd9b26593ef77b7305_1116_right.jpg
3405,0d52b4374e4641f0850919dda62d8cf2,1117_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1117_left.jpg,static/img/0d52b4374e4641f0850919dda62d8cf2_1117_left.jpg
3406,96820ed2c49e4be18a53bd93a8ded406,1117_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1117_right.jpg,static/img/96820ed2c49e4be18a53bd93a8ded406_1117_right.jpg
3407,752cfa9fa76745f398c2e811c8020b0f,1119_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1119_left.jpg,static/img/752cfa9fa76745f398c2e811c8020b0f_1119_left.jpg
3408,1edfb9fbc34d439287de096fafbe14c8,1120_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1120_left.jpg,static/img/1edfb9fbc34d439287de096fafbe14c8_1120_left.jpg
3409,b280c9cfb7cd4edcaa6b8b676abf8afd,1121_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1121_right.jpg,static/img/b280c9cfb7cd4edcaa6b8b676abf8afd_1121_right.jpg
3410,ee2c810d0796418d8e9ec754385dd4ee,1122_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1122_right.jpg,static/img/ee2c810d0796418d8e9ec754385dd4ee_1122_right.jpg
3411,c73f299c776e42e28b7fa4c486ca2638,1125_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1125_left.jpg,static/img/c73f299c776e42e28b7fa4c486ca2638_1125_left.jpg
3412,477fbfbd1bf940bebc1cb3ba40e38363,1126_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1126_left.jpg,static/img/477fbfbd1bf940bebc1cb3ba40e38363_1126_left.jpg
3413,93341ddbdc234ee09bd2ca329cac95d4,1129_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1129_left.jpg,static/img/93341ddbdc234ee09bd2ca329cac95d4_1129_left.jpg
3414,726f1e7fe93648ecab7fa1d425ccd94d,1129_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1129_right.jpg,static/img/726f1e7fe93648ecab7fa1d425ccd94d_1129_right.jpg
3415,56718ec591944c3387e5b3933620ec9e,1132_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1132_right.jpg,static/img/56718ec591944c3387e5b3933620ec9e_1132_right.jpg
3416,2c953871c6c341b7863d7b5db3269ad2,1133_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1133_left.jpg,static/img/2c953871c6c341b7863d7b5db3269ad2_1133_left.jpg
3417,2054a2a310a14aa88ef8a632a2548fb6,1133_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1133_right.jpg,static/img/2054a2a310a14aa88ef8a632a2548fb6_1133_right.jpg
3418,88e046198bf34b8cbd1af98cdd5ab980,1138_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1138_right.jpg,static/img/88e046198bf34b8cbd1af98cdd5ab980_1138_right.jpg
3419,dffa21cdb8444497a1db78f3fe350708,1145_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1145_right.jpg,static/img/dffa21cdb8444497a1db78f3fe350708_1145_right.jpg
3420,12e3e789d6064a1e85315fb39c80b900,1146_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1146_left.jpg,static/img/12e3e789d6064a1e85315fb39c80b900_1146_left.jpg
3421,50e117149567442eafcde7109505fdc6,1147_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1147_left.jpg,static/img/50e117149567442eafcde7109505fdc6_1147_left.jpg
3422,fe5ac839f2554ca283522cddca7ccb35,1150_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1150_right.jpg,static/img/fe5ac839f2554ca283522cddca7ccb35_1150_right.jpg
3423,4589757cf852408ea68d127c6171de9f,1151_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1151_right.jpg,static/img/4589757cf852408ea68d127c6171de9f_1151_right.jpg
3424,953e032cc4ea4f30890a30fb917c118a,1152_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1152_right.jpg,static/img/953e032cc4ea4f30890a30fb917c118a_1152_right.jpg
3425,d49277cbe9314d3eb8f8fbd1fafaeee4,1153_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1153_left.jpg,static/img/d49277cbe9314d3eb8f8fbd1fafaeee4_1153_left.jpg
3426,43768f893bd441f8a6795b06c77ff88f,1153_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1153_right.jpg,static/img/43768f893bd441f8a6795b06c77ff88f_1153_right.jpg
3427,3d0f7ea410c348c3b84eb4d639ebb629,1156_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1156_left.jpg,static/img/3d0f7ea410c348c3b84eb4d639ebb629_1156_left.jpg
3428,5bee7cd6cbe547b2b234d490dd943ad7,1157_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1157_right.jpg,static/img/5bee7cd6cbe547b2b234d490dd943ad7_1157_right.jpg
3429,8d5bbe37752142a0900afe97c5f5c825,1160_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1160_left.jpg,static/img/8d5bbe37752142a0900afe97c5f5c825_1160_left.jpg
3430,ecfd1a6eb0784ae6bc46708701d65c4b,1162_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1162_left.jpg,static/img/ecfd1a6eb0784ae6bc46708701d65c4b_1162_left.jpg
3431,ad2fb268d0f9427db20042f25e75031d,1164_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1164_right.jpg,static/img/ad2fb268d0f9427db20042f25e75031d_1164_right.jpg
3432,934983027d9f4ba6898ff9748e07f8b9,1166_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1166_left.jpg,static/img/934983027d9f4ba6898ff9748e07f8b9_1166_left.jpg
3433,7af9df99df8c47c3acb69b95a4aee62b,1166_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1166_right.jpg,static/img/7af9df99df8c47c3acb69b95a4aee62b_1166_right.jpg
3434,39fd47b7125c44cc931003eb6344c4a7,1167_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1167_right.jpg,static/img/39fd47b7125c44cc931003eb6344c4a7_1167_right.jpg
3435,cf6a7239e6e64d5295e7cf6dd68a0cb4,1168_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1168_right.jpg,static/img/cf6a7239e6e64d5295e7cf6dd68a0cb4_1168_right.jpg
3436,252cf5c6ba2c407c8427fb7b649776f9,1169_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1169_left.jpg,static/img/252cf5c6ba2c407c8427fb7b649776f9_1169_left.jpg
3437,93197731d9ef4b6d82ecc7f9f06679f6,1170_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1170_left.jpg,static/img/93197731d9ef4b6d82ecc7f9f06679f6_1170_left.jpg
3438,aae0b246be1e40f7a36ee52ba5ddbd4d,1170_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1170_right.jpg,static/img/aae0b246be1e40f7a36ee52ba5ddbd4d_1170_right.jpg
3439,f882461c07c247fba89a28645f29ec6a,1173_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1173_right.jpg,static/img/f882461c07c247fba89a28645f29ec6a_1173_right.jpg
3440,674be1902c6f44edbeb62b5a52481580,1176_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1176_left.jpg,static/img/674be1902c6f44edbeb62b5a52481580_1176_left.jpg
3441,c0d62730f6df47cf84c999a858ce33bf,1196_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1196_left.jpg,static/img/c0d62730f6df47cf84c999a858ce33bf_1196_left.jpg
3442,a49451e2d48e42f7a85734c3bb6650c0,1198_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1198_left.jpg,static/img/a49451e2d48e42f7a85734c3bb6650c0_1198_left.jpg
3443,33dd0dd2c7854d3cbfa5ca57384c4488,1200_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1200_left.jpg,static/img/33dd0dd2c7854d3cbfa5ca57384c4488_1200_left.jpg
3444,994565d2f5694cc2a506eb316380a492,1206_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1206_left.jpg,static/img/994565d2f5694cc2a506eb316380a492_1206_left.jpg
3445,6f9482d17e5d41b483165c550d1791a6,1206_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1206_right.jpg,static/img/6f9482d17e5d41b483165c550d1791a6_1206_right.jpg
3446,c5bdceae2a2b47919eabf303de9bb2ba,1209_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1209_left.jpg,static/img/c5bdceae2a2b47919eabf303de9bb2ba_1209_left.jpg
3447,8c27b06b153c4bf989b13a59d37eaaa2,1209_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1209_right.jpg,static/img/8c27b06b153c4bf989b13a59d37eaaa2_1209_right.jpg
3448,1101bc8bd2434bb5b36155ceb6ea2568,1211_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1211_left.jpg,static/img/1101bc8bd2434bb5b36155ceb6ea2568_1211_left.jpg
3449,3f5dd42c1d36414a84ea63131edb7e9c,1212_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1212_right.jpg,static/img/3f5dd42c1d36414a84ea63131edb7e9c_1212_right.jpg
3450,461375292bec42089ab882e6b6e7d076,1213_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1213_right.jpg,static/img/461375292bec42089ab882e6b6e7d076_1213_right.jpg
3451,c9fabfc68eb34c578dec04eb82aa5f1e,1214_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1214_right.jpg,static/img/c9fabfc68eb34c578dec04eb82aa5f1e_1214_right.jpg
3452,1dba470d1d7d480885eb59f8a7293817,1215_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1215_right.jpg,static/img/1dba470d1d7d480885eb59f8a7293817_1215_right.jpg
3453,7848a875161b42d5abc8d72bbeb2410c,1216_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1216_right.jpg,static/img/7848a875161b42d5abc8d72bbeb2410c_1216_right.jpg
3454,e0cc0b13a8704e3e9abcf18f1f968880,1217_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1217_left.jpg,static/img/e0cc0b13a8704e3e9abcf18f1f968880_1217_left.jpg
3455,88cade49c6a14c66aad616d1de371546,1218_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1218_left.jpg,static/img/88cade49c6a14c66aad616d1de371546_1218_left.jpg
3456,b169fe5c2c60445a9633b9ad68ac87fc,1218_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1218_right.jpg,static/img/b169fe5c2c60445a9633b9ad68ac87fc_1218_right.jpg
3457,df56f1b903f549cebde5c11920449ffe,1219_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1219_left.jpg,static/img/df56f1b903f549cebde5c11920449ffe_1219_left.jpg
3458,ad9ea2efaba046eb95d10a4b18db6813,1220_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1220_right.jpg,static/img/ad9ea2efaba046eb95d10a4b18db6813_1220_right.jpg
3459,f7301a1f35e142d0ae6c0cbefc5786a1,1221_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1221_right.jpg,static/img/f7301a1f35e142d0ae6c0cbefc5786a1_1221_right.jpg
3460,2d34e3bb4a614e1aacb81572180903c1,1225_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/1225_left.jpg,static/img/2d34e3bb4a614e1aacb81572180903c1_1225_left.jpg
